Process Name;Process Path;Activity Name;Host Name;Count;Peligroso;Etiqueta_Texto;proceso_longitud;tiene_numeros_nombre;nombre_aleatorio;nombre_muy_corto;ruta_appdata;ruta_roaming;ruta_temp;ruta_downloads;ruta_desktop;ruta_system32;ruta_program_files;es_exe;es_dll;es_script;proceso_peligroso_conocido;frecuencia_alta;log_count;hora;dia_semana;es_horario_nocturno
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;2;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;9;2;0
explorer.exe;nan;FortiEDR-Security-Malicious-Block;AOLGT03;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;1;0
rundll32.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP133;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0.6931471805599453;15;0;0
rundll32.exe;nan;FortiEDR-Security-Malicious-Block;PC-ALMMATELLINI;13;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;2.6390573296152584;19;0;0
8910;nan;FortiEDR-Security-PUP-Block;PNSA1L524;15;0;NO_PELIGROSO;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2.772588722239781;13;3;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;5;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.791759469228055;15;1;0
$RYVI7EY.exe;nan;FortiEDR-Security-Malicious-Block;CONT11L;3;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;17;0;0
tasklist.exe;nan;FortiEDR-Security-Malicious-Block;EQU001-051;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;8;2;0
Bitdefender_migration_patch.exe;nan;FortiEDR-Security-Suspicious-Block;QECGYECOM1245;2;1;PELIGROSO;31;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;16;3;0
uninst.exe;nan;FortiEDR-Security-PUP-Block;PTGHM02;2;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;14;1;0
ColorPicker.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;2;1;PELIGROSO;15;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;16;4;0
FortniteClient-Win64-Shipping_EAC_EOS.exe;nan;FortiEDR-Security-PUP-Block;LT-AUDIT07;2;0;NO_PELIGROSO;41;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;23;3;1
RobloxPlayerBeta.exe;nan;FortiEDR-Security-Malicious-Block;PTTRQ21;1;1;PELIGROSO;20;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;0;6;1
AnyDesk.exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD219CJR01;2;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;20;5;0
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;COME24L;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;14;2;0
Dell.TechHub.Instrumentation.SubAgent.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP89;23;1;PELIGROSO;41;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.1780538303479458;11;4;0
cpuchecker.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;3;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;0;3;1
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;EQU001-021;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;15;1;0
ELDftcw.exe;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;1;0
update.exe;nan;FortiEDR-Security-PUP-Block;PROD08D;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;4;0
TaskbarAssistant.exe;nan;FortiEDR-Security-Suspicious-Block;PQ01MMAURICIO;1;1;PELIGROSO;20;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;1;0
WerFault.exe;nan;FortiEDR-Security-Malicious-Block;LT-COMP37;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;0;0
AzReSB.dll;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;20;6;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;3;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;3;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;10;5;0
core.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP203;2;1;PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;17;3;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;PC-TD026CJM01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;2;0
$RPO8RR3.exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KQN;28;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.367295829986474;10;3;0
update.exe;nan;FortiEDR-Security-PUP-Block;PTPRD14;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;1;0
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;COMEL42;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;8;4;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;PC-TD241GON2;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;4;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;3;0
powershell.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KX5;3;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1.3862943611198906;16;4;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;PC-INFRA03;3;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1.3862943611198906;20;1;0
taskhostw.exe;nan;FortiEDR-Security-Suspicious-Block;PQ01RCRISTOBAL;2;1;PELIGROSO;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;13;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CRED22;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;3;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;6;0
AnyDesk.exe;nan;FortiEDR-Security-Suspicious-Block;PQ03SOTUYA;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;6;0
Sein0004_SQL.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;16;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;17;4;0
AnyDesk.exe;nan;FortiEDR-Security-Suspicious-Block;QECGYECOMDVERA;16;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.833213344056216;16;0;0
powershell.exe;nan;FortiEDR-Security-Malicious-Block;PQ01LBMEMBRANA2;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;9;1;0
cbi20.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;9;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;17;4;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;3;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;9;5;0
RobloxPlayerBeta.exe;nan;FortiEDR-Security-Malicious-Block;PTTRQ21;1;1;PELIGROSO;20;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;0;6;1
AnyDesk3ebc.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP51;2;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;12;3;0
update.exe;nan;FortiEDR-Security-PUP-Block;LT-VCORP30;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;19;1;0
AnyDesk.exe;nan;FortiEDR-Security-PUP-Block;TEC02N;1;0;NO_PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;13;3;0
gnbux.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
$RN4BKXE.exe;nan;FortiEDR-Security-PUP-Block;PQ02FNUNEZ;1;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;8;0;0
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;COME25L;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;9;4;0
update.exe;nan;FortiEDR-Security-PUP-Block;LT-VCORP27;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;13;2;0
rcsetup153.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;14;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;11;1;0
guia.exe;nan;FortiEDR-Security-PUP-Block;COMEL30;1;0;NO_PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;3;0
VNC-5.3.0-Windows.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;2;1;PELIGROSO;21;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;16;4;0
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;PQ01R3DGARCIA;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;16;1;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;LT-ECOM32;1;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;10;3;0
$RN4BKXE.exe;nan;FortiEDR-Security-PUP-Block;PQ01LMENDOZA;6;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.9459101490553132;14;4;0
TeamViewerQS_es.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;19;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;16;4;0
AnyDesk (3).exe;nan;FortiEDR-Security-PUP-Block;PC-CDVES42;4;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;17;3;0
update.exe;nan;FortiEDR-Security-PUP-Block;LT-VCORP30;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;19;0;0
$RF38PHY.exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KV2;11;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.4849066497880004;14;2;0
taskhostw.exe;nan;FortiEDR-Security-Suspicious-Block;PQ01RCRISTOBAL;9;1;PELIGROSO;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2.302585092994046;9;3;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;2;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;10;6;0
OInstall.exe;nan;FortiEDR-Security-Malicious-Block;LT-LEGAL12;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;22;3;1
AnyDesk (2).exe;nan;FortiEDR-Security-Suspicious-Block;CTB02N;3;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;12;1;0
PLAP0001.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;17;4;0
rtkio64.sys;nan;FortiEDR-Security-Malicious-Block;APPSellado;7;1;PELIGROSO;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2.0794415416798357;23;1;1
FWyfTht.wsf;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6931471805599453;8;0;0
AnyDesk3ebc.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP51;1;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;7;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-VMAY08A;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;6;0
$RF38PHY.exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KV2;3;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;21;1;0
update.exe;nan;FortiEDR-Security-PUP-Block;PTTRQ22;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;7;3;0
powersap.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;13;0;0
$RF38PHY.exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KV2;9;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.302585092994046;17;3;0
OInstall.exe;nan;FortiEDR-Security-Malicious-Block;LT-VCORP37;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;2;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;21;2;0
explorer.exe;nan;FortiEDR-Security-Malicious-Block;PQ01BALANZAOQ2;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;21;4;0
cmd.exe;nan;FortiEDR-Security-Suspicious-Block;PTTRQ27;2;1;PELIGROSO;7;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1.0986122886681098;8;3;0
ZoomInfoContactContributor (2).exe;nan;FortiEDR-Security-Malicious-Block;SCOMERCIAL;5;1;PELIGROSO;34;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.791759469228055;10;0;0
update.exe;nan;FortiEDR-Security-PUP-Block;PTTRQ20;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;4;0
update.exe;nan;FortiEDR-Security-PUP-Block;PTTRQ22;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;12;2;0
python.exe;nan;FortiEDR-Security-Suspicious-Block;PC-TI13;2;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;10;3;0
Setup32(x86).exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;2;1;PELIGROSO;16;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;16;4;0
powershell.exe;nan;FortiEDR-Security-Malicious-Block;EQU001-046;3;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1.3862943611198906;8;0;0
BrowsingHistoryView.exe;nan;FortiEDR-Security-Malicious-Block;LT-COMP74;1;1;PELIGROSO;23;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;12;2;0
ijwvghamooxdeppmtkpen.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;25;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;0;5;1
ComPortB.exe;nan;FortiEDR-Security-Suspicious-Block;AOLGT02;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;13;0;0
FHGbITacaVUpzORGogKKeSUfInoD.dll;nan;FortiEDR-Security-PUP-Block;PQ02RGUILLEN2;1;0;NO_PELIGROSO;32;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;7;6;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;AOTCA11;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;4;0
$RGWBRSF.exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KV6;52;0;NO_PELIGROSO;12;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.970291913552122;17;1;0
OInstall.exe;nan;FortiEDR-Security-Malicious-Block;LT-CDVES01;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;10;1;0
HGL_DD.DLL;nan;FortiEDR-Security-Malicious-Block;EQU001-042;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6931471805599453;13;2;0
cmd.exe;nan;FortiEDR-Security-Malicious-Block;Backoffice7;8;1;PELIGROSO;7;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;2.1972245773362196;18;2;0
NwCreateInstServer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;3;1;PELIGROSO;22;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;10;4;0
Dell.TechHub.Instrumentation.SubAgent.exe;nan;FortiEDR-Security-Suspicious-Block;HG-DESKTOP160;1;1;PELIGROSO;41;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;5;0;1
update.exe;nan;FortiEDR-Security-PUP-Block;PTTRQ22;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;2;0
powershell.exe;nan;FortiEDR-Security-Malicious-Block;PQ01R3OPMEMBOQ2;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;14;4;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
tinytask-1-77.exe;nan;FortiEDR-Security-Malicious-Block;CONT04D;4;1;PELIGROSO;17;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;9;2;0
explorer.exe;nan;FortiEDR-Security-Malicious-Block;LT-CONT145;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;12;3;0
marcas_reloj.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;16;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;21;5;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;3;0
OInstall.exe;nan;FortiEDR-Security-Malicious-Block;LT-CDVES01;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;16;1;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;16;4;0
AnyDesk.exe;nan;FortiEDR-Security-Suspicious-Block;PRESL28;11;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.4849066497880004;14;3;0
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;COMEL32;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;7;1;0
1319548146.ico;nan;FortiEDR-Security-PUP-Block;PQ01R3AZUNIGA;62;0;NO_PELIGROSO;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4.143134726391533;12;3;0
powershell.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP216;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;9;1;0
mgwgyeml32.exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD36CJR03;14;1;PELIGROSO;14;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.70805020110221;9;1;0
almacen_productos_proceso.exe;nan;FortiEDR-Security-Suspicious-Block;LAPCQUISPE;2;1;PELIGROSO;29;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;15;4;0
Sin confirmar 99060.crdownload;nan;FortiEDR-Security-Malicious-Block;LT-ECOM31;1;1;PELIGROSO;30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6931471805599453;17;6;0
tintas.exe;nan;FortiEDR-Security-PUP-Block;TINTL20;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;19;3;0
OInstall.exe;nan;FortiEDR-Security-Malicious-Block;LT-CDVES01;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;19;0;0
java.exe;nan;FortiEDR-Security-PUP-Block;ANTIVIRUS;147;0;NO_PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4.997212273764115;4;0;1
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;15;1;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;9;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2.302585092994046;15;1;0
core.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP79;1;1;PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;1;0
core.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP207;15;1;PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.772588722239781;9;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-VCORP38;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;16;2;0
dllhost.exe;nan;FortiEDR-Security-Malicious-Block;LT-STAMARIA01;37;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.6375861597263857;9;4;0
setup.exe;nan;FortiEDR-Security-PUP-Block;PQ01FSEMINARIO;1;0;NO_PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;4;0
pgynwh64.exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD44SUB;922;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;6.827629234502852;12;4;0
calificacion_asistencia.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;27;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;22;4;1
AnyDesk.exe;nan;FortiEDR-Security-Suspicious-Block;TIL20;28;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.367295829986474;17;5;0
wscript.exe;nan;FortiEDR-Security-Suspicious-Block;PNSAP5CD4381KP4;2;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1.0986122886681098;10;1;0
SteamService.exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KXK;3;0;NO_PELIGROSO;16;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;21;4;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;PQ01R2PALFARO;7;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2.0794415416798357;12;4;0
TnQGwf.exe;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;0;0
cmd.exe;nan;FortiEDR-Security-Malicious-Block;TIL20;1;1;PELIGROSO;7;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;7;5;0
yypowersap.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;3;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;11;4;0
AnyDesk (3).exe;nan;FortiEDR-Security-PUP-Block;PC-CDVES42;6;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.9459101490553132;14;3;0
4195799650.ico;nan;FortiEDR-Security-PUP-Block;PNSAL5CD22472M9;4;0;NO_PELIGROSO;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.6094379124341003;13;4;0
powersap.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;PC-MJ04TYWF;3;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;10;5;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;PC-MJ03EE6J;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;0;0
